Subject,Coursework,Percentage,Marks
Data Science Programming,Lab Assignment 1,5,20
Data Science Programming,Lab Assignment 2,5,20
Data Science Programming,Lab Assignment 3,5,20
Data Science Programming,Lab Assignment 4,5,20
Data Science Programming,Lab Assignment 5,5,20
Data Science Programming,Lab Assignment 6,5,20
Data Science Programming,Written Test,20,50
Data Science Programming,Lab Test,20,50
Data Science Programming,Group Project,30,60
Database Systems,Quiz 1,2.5,20
Database Systems,Quiz 2,2.5,20
Database Systems,Project 1,25,125
Database Systems,HOT,10,60
Database Systems,Test 1,20,40
Database Systems,Final Exam,40,100
Differential Equation,Quiz 1,4,20
Differential Equation,Quiz 2,4,20
Differential Equation,Quiz 3,4,20
Differential Equation,Quiz 4,4,20
Differential Equation,Quiz 5,4,20
Differential Equation,Project 1,10,60
Differential Equation,Test 1,30,100
Differential Equation,Final Exam,40,100
Mathematical Statistics,Quiz 1,4,20
Mathematical Statistics,Quiz 2,4,20
Mathematical Statistics,Quiz 3,4,20
Mathematical Statistics,Quiz 4,4,20
Mathematical Statistics,Quiz 5,4,20
Mathematical Statistics,Test,30,60
Mathematical Statistics,Geoup Assignment,10,50
Mathematical Statistics,Final Exam,40,100
